194,"Thon poêlé & bacon sauté avec haricots verts, pois sucrés, tomates cerises & amandes grillées",10g,"Mélange d'épices à l'ail rôti et poivron rouge (ail, sel, sucre, poivron rouge, vinaigre en poudre, poivron vert, huile de tournesol, paprika, curcuma, piment de Cayenne)"
194,"Pâtes crémeuses au pesto avec tomates séchées, zucchini ancestral & salade de tomates à la menthe",2,Gousses d'ail
194,"Pâtes crémeuses au pesto avec tomates séchées, zucchini ancestral & salade de tomates à la menthe",3,Tomates
194,"Pâtes crémeuses au pesto avec tomates séchées, zucchini ancestral & salade de tomates à la menthe",1,Citron
194,"Pâtes crémeuses au pesto avec tomates séchées, zucchini ancestral & salade de tomates à la menthe",1,Botte de menthe
194,"Pâtes crémeuses au pesto avec tomates séchées, zucchini ancestral & salade de tomates à la menthe",2,Zucchini ancestraux
194,"Pâtes crémeuses au pesto avec tomates séchées, zucchini ancestral & salade de tomates à la menthe",60ml,Pesto de basilic
194,"Pâtes crémeuses au pesto avec tomates séchées, zucchini ancestral & salade de tomates à la menthe",30g,Tomates séchées
194,"Pâtes crémeuses au pesto avec tomates séchées, zucchini ancestral & salade de tomates à la menthe",225g,Rigatoni frais
194,"Pâtes crémeuses au pesto avec tomates séchées, zucchini ancestral & salade de tomates à la menthe",45ml,Crème
194,Dal de lentilles rouges avec chutney tomate-aneth sur riz aux épices avec yogourt & naan grillé,1,Échalote française (ou oignon)
194,Dal de lentilles rouges avec chutney tomate-aneth sur riz aux épices avec yogourt & naan grillé,1,Lime
194,Dal de lentilles rouges avec chutney tomate-aneth sur riz aux épices avec yogourt & naan grillé,280g,Tomates cerises multicolores
194,Dal de lentilles rouges avec chutney tomate-aneth sur riz aux épices avec yogourt & naan grillé,1,Botte d'aneth
194,Dal de lentilles rouges avec chutney tomate-aneth sur riz aux épices avec yogourt & naan grillé,157g,Riz basmati
194,Dal de lentilles rouges avec chutney tomate-aneth sur riz aux épices avec yogourt & naan grillé,200g,Lentilles rouges
194,Dal de lentilles rouges avec chutney tomate-aneth sur riz aux épices avec yogourt & naan grillé,12g,Demi-glace de légumes
194,Dal de lentilles rouges avec chutney tomate-aneth sur riz aux épices avec yogourt & naan grillé,100g,Yogourt grec
194,Dal de lentilles rouges avec chutney tomate-aneth sur riz aux épices avec yogourt & naan grillé,2,Pains naan
194,Dal de lentilles rouges avec chutney tomate-aneth sur riz aux épices avec yogourt & naan grillé,12g,"Masala au gingembre (épices, ail, gingembre, sel de mer)"
194,"Socca française avec poire caramélisée, figues séchées & fromage de chèvre salade de jeunes pousses avec vinaigrette au miel",90g,Bébé laitue
194,"Socca française avec poire caramélisée, figues séchées & fromage de chèvre salade de jeunes pousses avec vinaigrette au miel",1,Poire
194,"Socca française avec poire caramélisée, figues séchées & fromage de chèvre salade de jeunes pousses avec vinaigrette au miel",14g,Miel
194,"Socca française avec poire caramélisée, figues séchées & fromage de chèvre salade de jeunes pousses avec vinaigrette au miel",15ml,Vinaigre de champagne
194,"Socca française avec poire caramélisée, figues séchées & fromage de chèvre salade de jeunes pousses avec vinaigrette au miel",12g,Noix de pin
194,"Socca française avec poire caramélisée, figues séchées & fromage de chèvre salade de jeunes pousses avec vinaigrette au miel",60g,Figues séchées
194,"Socca française avec poire caramélisée, figues séchées & fromage de chèvre salade de jeunes pousses avec vinaigrette au miel",180g,Farine de pois chiche
194,"Socca française avec poire caramélisée, figues séchées & fromage de chèvre salade de jeunes pousses avec vinaigrette au miel",30g,Fromage de chèvre
194,Hamburgers de bœuf farcis au cheddar avec mayonnaise acidulée & quartiers de pommes de terre aux épices à steak,510g,Boeuf haché
194,Hamburgers de bœuf farcis au cheddar avec mayonnaise acidulée & quartiers de pommes de terre aux épices à steak,1,Échalote française (ou oignon)
194,Hamburgers de bœuf farcis au cheddar avec mayonnaise acidulée & quartiers de pommes de terre aux épices à steak,1,Tomate
194,Hamburgers de bœuf farcis au cheddar avec mayonnaise acidulée & quartiers de pommes de terre aux épices à steak,680g,Pommes de terre
194,Hamburgers de bœuf farcis au cheddar avec mayonnaise acidulée & quartiers de pommes de terre aux épices à steak,1,Laitue
194,Hamburgers de bœuf farcis au cheddar avec mayonnaise acidulée & quartiers de pommes de terre aux épices à steak,60ml,Mayonnaise
194,Hamburgers de bœuf farcis au cheddar avec mayonnaise acidulée & quartiers de pommes de terre aux épices à steak,15ml,Vinaigre de vin rouge
194,Hamburgers de bœuf farcis au cheddar avec mayonnaise acidulée & quartiers de pommes de terre aux épices à steak,30ml,Ketchup
194,Hamburgers de bœuf farcis au cheddar avec mayonnaise acidulée & quartiers de pommes de terre aux épices à steak,15ml,Relish sucrée
194,Hamburgers de bœuf farcis au cheddar avec mayonnaise acidulée & quartiers de pommes de terre aux épices à steak,100g,Cheddar blanc
194,Hamburgers de bœuf farcis au cheddar avec mayonnaise acidulée & quartiers de pommes de terre aux épices à steak,4,Pains hamburger classiques
194,Hamburgers de bœuf farcis au cheddar avec mayonnaise acidulée & quartiers de pommes de terre aux épices à steak,16g,"Mélange d'épices à steak de Montréal (sel de mer, moutarde, poivre noir, oignon, ail, graines d’aneth, thym, graines de carvi, coriandre, paprika, huile de tournesol, chili broyé, piment de Cayenne)"
194,Pains plats au prosciutto & à la mozzarella avec nappage balsamique & salade de romaine aux pêches,170g,Prosciutto
194,Pains plats au prosciutto & à la mozzarella avec nappage balsamique & salade de romaine aux pêches,2,Gousses d'ail
194,Pains plats au prosciutto & à la mozzarella avec nappage balsamique & salade de romaine aux pêches,1,Laitue
194,Pains plats au prosciutto & à la mozzarella avec nappage balsamique & salade de romaine aux pêches,2,Pêches
194,Pains plats au prosciutto & à la mozzarella avec nappage balsamique & salade de romaine aux pêches,30ml,Vinaigre balsamique
194,Pains plats au prosciutto & à la mozzarella avec nappage balsamique & salade de romaine aux pêches,14g,Miel
194,Pains plats au prosciutto & à la mozzarella avec nappage balsamique & salade de romaine aux pêches,250g,Mozzarella fraîche
194,Pains plats au prosciutto & à la mozzarella avec nappage balsamique & salade de romaine aux pêches,4,Naans
194,Cheveux d’ange frais avec sauce aux tomates cerises rôties ricotta au basilic & brocoli au citron fromagé,1,Botte de basilic
194,Cheveux d’ange frais avec sauce aux tomates cerises rôties ricotta au basilic & brocoli au citron fromagé,2,Gousses d'ail
194,Cheveux d’ange frais avec sauce aux tomates cerises rôties ricotta au basilic & brocoli au citron fromagé,1,Citron
194,Cheveux d’ange frais avec sauce aux tomates cerises rôties ricotta au basilic & brocoli au citron fromagé,1,Brocoli
194,Cheveux d’ange frais avec sauce aux tomates cerises rôties ricotta au basilic & brocoli au citron fromagé,1,Oignon (ou échalote française)
194,Cheveux d’ange frais avec sauce aux tomates cerises rôties ricotta au basilic & brocoli au citron fromagé,280g,Tomates cerises
194,Cheveux d’ange frais avec sauce aux tomates cerises rôties ricotta au basilic & brocoli au citron fromagé,450g,Cheveux d'ange frais
194,Cheveux d’ange frais avec sauce aux tomates cerises rôties ricotta au basilic & brocoli au citron fromagé,30g,Parmigiano Reggiano
194,Cheveux d’ange frais avec sauce aux tomates cerises rôties ricotta au basilic & brocoli au citron fromagé,200g,Ricotta
194,Cheveux d’ange frais avec sauce aux tomates cerises rôties ricotta au basilic & brocoli au citron fromagé,3.5g,"Mélange d'herbes italiennes (thym, basilic, ail, origan, marjolaine, romarin, sauge)"
194,Bols de poke aux crevettes & aux ananas avec salade de chou rouge & riz au jasmin,450g,Crevettes
194,Bols de poke aux crevettes & aux ananas avec salade de chou rouge & riz au jasmin,2,Oignons verts
194,Bols de poke aux crevettes & aux ananas avec salade de chou rouge & riz au jasmin,2,Concombres
194,Bols de poke aux crevettes & aux ananas avec salade de chou rouge & riz au jasmin,150g,Chou rouge râpé
194,Bols de poke aux crevettes & aux ananas avec salade de chou rouge & riz au jasmin,115g,Ananas
194,Bols de poke aux crevettes & aux ananas avec salade de chou rouge & riz au jasmin,315g,Riz au jasmin
194,Bols de poke aux crevettes & aux ananas avec salade de chou rouge & riz au jasmin,3g,Graines de sésame noir
194,Bols de poke aux crevettes & aux ananas avec salade de chou rouge & riz au jasmin,60ml,Sauce wafu
194,Bols de poke aux crevettes & aux ananas avec salade de chou rouge & riz au jasmin,9g,"Mélange d'épices pour poke aux crevettes (épices, légumes déshydratés, sel, vinaigre en poudre, extrait de levure)"
194,"Cuisses de poulet au miel & à l’orange sur une plaque avec pommes de terre, carottes, pois sucrés & gremolata aux amandes",8,Cuisses de poulet
194,"Cuisses de poulet au miel & à l’orange sur une plaque avec pommes de terre, carottes, pois sucrés & gremolata aux amandes",680g,Pommes de terre
194,"Cuisses de poulet au miel & à l’orange sur une plaque avec pommes de terre, carottes, pois sucrés & gremolata aux amandes",1,Botte de persil
194,"Cuisses de poulet au miel & à l’orange sur une plaque avec pommes de terre, carottes, pois sucrés & gremolata aux amandes",2,Gousses d'ail
194,"Cuisses de poulet au miel & à l’orange sur une plaque avec pommes de terre, carottes, pois sucrés & gremolata aux amandes",170g,Pois sucrés (ou pois mange-tout)
194,"Cuisses de poulet au miel & à l’orange sur une plaque avec pommes de terre, carottes, pois sucrés & gremolata aux amandes",400g,Carottes
194,"Cuisses de poulet au miel & à l’orange sur une plaque avec pommes de terre, carottes, pois sucrés & gremolata aux amandes",1,Orange
194,"Cuisses de poulet au miel & à l’orange sur une plaque avec pommes de terre, carottes, pois sucrés & gremolata aux amandes",30g,Amandes effilées
194,"Cuisses de poulet au miel & à l’orange sur une plaque avec pommes de terre, carottes, pois sucrés & gremolata aux amandes",14g,Miel
194,"Cuisses de poulet au miel & à l’orange sur une plaque avec pommes de terre, carottes, pois sucrés & gremolata aux amandes",30ml,Sauce chili sucrée
194,"Cuisses de poulet au miel & à l’orange sur une plaque avec pommes de terre, carottes, pois sucrés & gremolata aux amandes",3.5g,"Mélange d'herbes italiennes (thym, basilic, ail, origan, marjolaine, romarin, sauge)"
194,Schnitzel de poulet sur nouilles aux œufs aux herbes avec salade allemande de concombres & de haricots verts,4,Poitrines de poulet
194,Schnitzel de poulet sur nouilles aux œufs aux herbes avec salade allemande de concombres & de haricots verts,2,Concombres
194,Schnitzel de poulet sur nouilles aux œufs aux herbes avec salade allemande de concombres & de haricots verts,1,Échalote française (ou oignon)
194,Schnitzel de poulet sur nouilles aux œufs aux herbes avec salade allemande de concombres & de haricots verts,1,Citron
194,Schnitzel de poulet sur nouilles aux œufs aux herbes avec salade allemande de concombres & de haricots verts,225g,Haricots verts
194,Schnitzel de poulet sur nouilles aux œufs aux herbes avec salade allemande de concombres & de haricots verts,1,Botte d'aneth
194,Schnitzel de poulet sur nouilles aux œufs aux herbes avec salade allemande de concombres & de haricots verts,30g,Farine tout usage
194,Schnitzel de poulet sur nouilles aux œufs aux herbes avec salade allemande de concombres & de haricots verts,60g,Panko
194,Schnitzel de poulet sur nouilles aux œufs aux herbes avec salade allemande de concombres & de haricots verts,225g,Nouilles aux oeufs
194,Schnitzel de poulet sur nouilles aux œufs aux herbes avec salade allemande de concombres & de haricots verts,47g,Crème sure
194,Schnitzel de poulet sur nouilles aux œufs aux herbes avec salade allemande de concombres & de haricots verts,8g,"Mélange d'épices pour schnitzel (sel de mer, poivre noir, moutarde, graines de coriandre, paprika, graines d’aneth, ail, oignon, thym, huile de tournesol, chili, marjolaine)"
195,Côtelettes de porc poêlées avec salsa de betteraves chioggia & de pomme épinards croustillants & purée de rutabagas,300g,Côtelettes de porc
195,Côtelettes de porc poêlées avec salsa de betteraves chioggia & de pomme épinards croustillants & purée de rutabagas,115g,Bébés épinards
195,Côtelettes de porc poêlées avec salsa de betteraves chioggia & de pomme épinards croustillants & purée de rutabagas,1,Pomme
195,Côtelettes de porc poêlées avec salsa de betteraves chioggia & de pomme épinards croustillants & purée de rutabagas,225g,Betteraves chioggia
195,Côtelettes de porc poêlées avec salsa de betteraves chioggia & de pomme épinards croustillants & purée de rutabagas,450g,Rutabagas
195,Côtelettes de porc poêlées avec salsa de betteraves chioggia & de pomme épinards croustillants & purée de rutabagas,15ml,Vinaigre de cidre
195,Côtelettes de porc poêlées avec salsa de betteraves chioggia & de pomme épinards croustillants & purée de rutabagas,30ml,Crème
195,Côtelettes de porc poêlées avec salsa de betteraves chioggia & de pomme épinards croustillants & purée de rutabagas,8g,"Mélange d'épices aux fines herbes & à la moutarde (oignon, sel, paprika, ail sucre, thym, persil, romarin, poivron vert, moutarde, cumin, piment de Cayenne, huile de tournesol, feuilles de laurier)"
